latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds,leanangle,distance,totaltime,triptime,averagespeed
45.3539152,9.6843705,9,69.20,70.0,117,19.9,101,21/03/2021,17:44:42.000,0,0.6,0:0:51,0:0:51,40.05
45.3538992,9.6844143,9,69.50,69.9,117,19.9,101,21/03/2021,17:44:42.000,0,0.6,0:0:51,0:0:51,40.17
45.3538832,9.6844582,9,69.70,69.9,118,19.9,101,21/03/2021,17:44:43.000,0,0.6,0:0:51,0:0:51,40.28
45.3538668,9.6845022,9,70.00,69.9,118,19.9,101,21/03/2021,17:44:43.000,0,0.6,0:0:51,0:0:51,40.40
45.3538507,9.6845465,9,70.40,69.9,118,19.9,101,21/03/2021,17:44:43.000,0,0.6,0:0:51,0:0:51,40.51
45.3538343,9.6845908,9,70.50,69.8,118,19.9,101,21/03/2021,17:44:43.000,0,0.6,0:0:52,0:0:52,40.63
45.3538178,9.6846350,9,70.50,69.9,118,19.9,101,21/03/2021,17:44:43.000,0,0.6,0:0:52,0:0:52,40.74
45.3538013,9.6846797,9,70.80,70.0,117,19.9,101,21/03/2021,17:44:44.000,0,0.6,0:0:52,0:0:52,40.86
45.3537850,9.6847240,9,70.60,69.9,118,19.9,101,21/03/2021,17:44:44.000,0,0.6,0:0:52,0:0:52,40.97
45.3537685,9.6847690,9,71.00,69.9,117,19.9,101,21/03/2021,17:44:44.000,0,0.6,0:0:52,0:0:52,41.08
45.3537523,9.6848138,9,71.20,69.9,117,19.9,101,21/03/2021,17:44:44.000,0,0.6,0:0:53,0:0:53,41.20
45.3537360,9.6848590,9,71.40,70.0,117,19.9,101,21/03/2021,17:44:44.000,0,0.6,0:0:53,0:0:53,41.31
45.3537200,9.6849037,9,71.20,70.0,117,19.9,101,21/03/2021,17:44:45.000,0,0.6,0:0:53,0:0:53,41.42
45.3537037,9.6849485,9,71.10,69.9,118,19.9,101,21/03/2021,17:44:45.000,0,0.6,0:0:53,0:0:53,41.53
45.3536873,9.6849928,9,70.70,69.7,118,19.9,101,21/03/2021,17:44:45.000,0,0.6,0:0:53,0:0:53,41.64
45.3536710,9.6850375,9,70.90,69.6,118,19.9,100,21/03/2021,17:44:45.000,0,0.6,0:0:54,0:0:54,41.74
45.3536547,9.6850825,9,71.10,69.5,118,19.9,100,21/03/2021,17:44:45.000,0,0.6,0:0:54,0:0:54,41.85
45.3536383,9.6851270,9,71.00,69.4,118,19.9,100,21/03/2021,17:44:46.000,0,0.6,0:0:54,0:0:54,41.96
45.3536220,9.6851718,9,71.00,69.3,118,19.9,100,21/03/2021,17:44:46.000,0,0.6,0:0:54,0:0:54,42.07
45.3536055,9.6852162,9,70.90,69.3,118,19.9,100,21/03/2021,17:44:46.000,0,0.6,0:0:54,0:0:54,42.17
45.3535890,9.6852605,9,70.80,69.2,118,19.9,100,21/03/2021,17:44:46.000,0,0.6,0:0:55,0:0:55,42.27
45.3535728,9.6853048,9,70.80,69.1,118,19.9,99,21/03/2021,17:44:46.000,0,0.6,0:0:55,0:0:55,42.37
45.3535563,9.6853490,9,70.60,69.0,118,19.9,99,21/03/2021,17:44:47.000,0,0.7,0:0:55,0:0:55,42.48
45.3535400,9.6853930,9,70.50,69.0,118,19.9,99,21/03/2021,17:44:47.000,0,0.7,0:0:55,0:0:55,42.57
45.3535235,9.6854370,9,70.40,69.0,118,19.9,99,21/03/2021,17:44:47.000,0,0.7,0:0:55,0:0:55,42.67
45.3535070,9.6854805,9,69.90,68.9,118,19.9,99,21/03/2021,17:44:47.000,0,0.7,0:0:56,0:0:56,42.77
45.3534907,9.6855240,9,69.70,68.9,118,19.9,99,21/03/2021,17:44:47.000,0,0.7,0:0:56,0:0:56,42.86
45.3534743,9.6855672,9,69.50,68.8,118,19.9,99,21/03/2021,17:44:48.000,0,0.7,0:0:56,0:0:56,42.96
45.3534580,9.6856105,9,69.30,68.8,118,19.9,99,21/03/2021,17:44:48.000,0,0.7,0:0:56,0:0:56,43.05
45.3534417,9.6856533,9,68.90,68.7,118,19.9,99,21/03/2021,17:44:48.000,0,0.7,0:0:56,0:0:56,43.14
45.3534253,9.6856958,9,68.50,68.7,119,19.9,99,21/03/2021,17:44:48.000,0,0.7,0:0:57,0:0:57,43.23
45.3534092,9.6857388,9,68.50,68.7,118,19.9,99,21/03/2021,17:44:48.000,0,0.7,0:0:57,0:0:57,43.32
45.3533927,9.6857813,9,68.40,68.6,119,19.9,100,21/03/2021,17:44:49.000,0,0.7,0:0:57,0:0:57,43.40
45.3533768,9.6858235,9,67.70,68.6,118,19.9,100,21/03/2021,17:44:49.000,0,0.7,0:0:57,0:0:57,43.49
45.3533607,9.6858660,9,67.70,68.6,118,19.9,100,21/03/2021,17:44:49.000,0,0.7,0:0:57,0:0:57,43.57
45.3533445,9.6859080,9,67.70,68.5,119,19.9,100,21/03/2021,17:44:49.000,0,0.7,0:0:58,0:0:58,43.65
45.3533287,9.6859497,9,67.30,68.5,119,19.9,100,21/03/2021,17:44:49.000,0,0.7,0:0:58,0:0:58,43.88
45.3533127,9.6859910,9,66.80,68.5,119,19.9,100,21/03/2021,17:44:50.000,0,0.7,0:0:58,0:0:58,43.81
45.3532967,9.6860327,9,66.80,68.4,119,19.9,99,21/03/2021,17:44:50.000,0,0.7,0:0:58,0:0:58,43.89
45.3532810,9.6860735,9,66.10,68.4,119,19.9,99,21/03/2021,17:44:50.000,0,0.7,0:0:58,0:0:58,43.96
45.3532650,9.6861140,9,65.70,68.3,119,19.9,99,21/03/2021,17:44:50.000,0,0.7,0:0:59,0:0:59,44.03
45.3532495,9.6861540,9,65.00,68.3,119,19.9,99,21/03/2021,17:44:50.000,0,0.7,0:0:59,0:0:59,44.10
45.3532340,9.6861937,9,64.40,68.2,119,19.9,99,21/03/2021,17:44:51.000,0,0.7,0:0:59,0:0:59,44.17
45.3532187,9.6862328,9,63.60,68.2,120,19.9,99,21/03/2021,17:44:51.000,0,0.7,0:0:59,0:0:59,44.23
45.3532035,9.6862713,9,62.70,68.1,120,19.9,99,21/03/2021,17:44:51.000,0,0.7,0:0:59,0:0:59,44.29
45.3531882,9.6863092,9,61.80,68.1,120,19.9,99,21/03/2021,17:44:51.000,0,0.7,0:1:0,0:1:0,44.35
45.3531732,9.6863465,9,61.00,68.1,120,19.9,98,21/03/2021,17:44:51.000,0,0.7,0:1:0,0:1:0,44.40
45.3531583,9.6863832,9,60.00,68.0,120,19.9,98,21/03/2021,17:44:52.000,0,0.7,0:1:0,0:1:0,44.45
45.3531437,9.6864192,9,59.00,68.0,120,19.9,98,21/03/2021,17:44:52.000,0,0.7,0:1:0,0:1:0,44.50
45.3531293,9.6864545,9,57.90,68.0,120,19.9,98,21/03/2021,17:44:52.000,0,0.8,0:1:0,0:1:0,44.54
45.3531155,9.6864895,9,56.90,68.0,120,19.9,98,21/03/2021,17:44:52.000,0,0.8,0:1:1,0:1:1,44.58
45.3531018,9.6865238,9,55.70,67.9,119,19.9,98,21/03/2021,17:44:52.000,0,0.8,0:1:1,0:1:1,44.62
45.3530885,9.6865577,8,54.60,67.9,119,19.9,98,21/03/2021,17:44:53.000,0,0.8,0:1:1,0:1:1,44.65
45.3530755,9.6865908,8,53.70,67.9,119,19.9,95,21/03/2021,17:44:53.000,0,0.8,0:1:1,0:1:1,44.68
45.3530630,9.6866237,8,52.60,67.8,119,19.9,95,21/03/2021,17:44:53.000,0,0.8,0:1:1,0:1:1,44.70
45.3530508,9.6866557,8,51.40,67.8,118,19.9,95,21/03/2021,17:44:53.000,0,0.8,0:1:2,0:1:2,44.72
45.3530390,9.6866868,9,50.30,67.8,118,19.9,95,21/03/2021,17:44:53.000,0,0.8,0:1:2,0:1:2,44.74
45.3530273,9.6867173,9,49.20,67.7,118,19.9,95,21/03/2021,17:44:54.000,0,0.8,0:1:2,0:1:2,44.75
45.3530162,9.6867475,9,48.10,67.7,118,19.9,95,21/03/2021,17:44:54.000,0,0.8,0:1:2,0:1:2,44.76
45.3530053,9.6867767,9,46.90,67.6,118,19.9,95,21/03/2021,17:44:54.000,0,0.8,0:1:2,0:1:2,44.77
45.3529947,9.6868053,9,45.80,67.6,117,19.9,95,21/03/2021,17:44:54.000,0,0.8,0:1:3,0:1:3,44.77
45.3529843,9.6868330,9,44.50,67.5,117,19.9,93,21/03/2021,17:44:54.000,0,0.8,0:1:3,0:1:3,44.77
45.3529743,9.6868602,9,43.30,67.5,118,19.9,93,21/03/2021,17:44:55.000,0,0.8,0:1:3,0:1:3,44.76
45.3529645,9.6868862,9,42.00,67.4,117,19.9,93,21/03/2021,17:44:55.000,0,0.8,0:1:3,0:1:3,44.75
45.3529552,9.6869118,9,40.90,67.4,117,19.9,93,21/03/2021,17:44:55.000,0,0.8,0:1:3,0:1:3,44.74
45.3529460,9.6869367,9,39.70,67.4,117,19.9,93,21/03/2021,17:44:55.000,0,0.8,0:1:4,0:1:4,44.73
45.3529372,9.6869608,9,38.50,67.3,117,19.9,93,21/03/2021,17:44:55.000,0,0.8,0:1:4,0:1:4,44.70
45.3529288,9.6869842,9,37.30,67.3,117,19.9,93,21/03/2021,17:44:56.000,0,0.8,0:1:4,0:1:4,44.68
45.3529210,9.6870065,9,35.60,67.2,116,19.9,93,21/03/2021,17:44:56.000,0,0.8,0:1:4,0:1:4,44.65
45.3529137,9.6870282,9,34.20,67.2,116,19.9,93,21/03/2021,17:44:56.000,0,0.8,0:1:4,0:1:4,44.62
45.3529067,9.6870493,9,33.20,67.1,115,19.9,93,21/03/2021,17:44:56.000,0,0.8,0:1:5,0:1:5,44.58
45.3529002,9.6870693,9,31.50,67.1,115,19.9,93,21/03/2021,17:44:56.000,0,0.8,0:1:5,0:1:5,44.54
45.3528937,9.6870890,9,30.90,67.0,115,19.9,93,21/03/2021,17:44:57.000,0,0.8,0:1:5,0:1:5,44.50
45.3528877,9.6871078,9,29.50,66.9,115,19.9,92,21/03/2021,17:44:57.000,0,0.8,0:1:5,0:1:5,44.45
45.3528817,9.6871260,9,28.60,66.9,115,19.9,92,21/03/2021,17:44:57.000,0,0.8,0:1:5,0:1:5,44.40
45.3528753,9.6871438,9,28.10,66.9,116,19.9,92,21/03/2021,17:44:57.000,0,0.8,0:1:6,0:1:6,44.35
45.3528688,9.6871610,9,27.50,66.8,117,19.9,92,21/03/2021,17:44:57.000,0,0.8,0:1:6,0:1:6,44.30
45.3528620,9.6871778,9,27.30,66.8,119,19.9,92,21/03/2021,17:44:58.000,0,0.8,0:1:6,0:1:6,44.25
45.3528550,9.6871942,9,26.80,66.7,120,19.9,92,21/03/2021,17:44:58.000,0,0.8,0:1:6,0:1:6,44.20
45.3528472,9.6872100,9,27.00,66.6,122,19.9,91,21/03/2021,17:44:58.000,0,0.8,0:1:6,0:1:6,44.15
45.3528393,9.6872252,9,26.50,66.5,125,19.9,91,21/03/2021,17:44:58.000,0,0.8,0:1:7,0:1:7,44.09
45.3528307,9.6872393,9,26.20,66.5,128,19.9,91,21/03/2021,17:44:58.000,0,0.8,0:1:7,0:1:7,44.04
45.3528218,9.6872538,9,26.40,66.5,129,19.9,91,21/03/2021,17:44:59.000,0,0.8,0:1:7,0:1:7,43.99
45.3528123,9.6872677,9,26.60,66.4,132,19.9,91,21/03/2021,17:44:59.000,0,0.8,0:1:7,0:1:7,43.94
45.3528025,9.6872810,9,26.90,66.4,134,19.9,91,21/03/2021,17:44:59.000,0,0.8,0:1:7,0:1:7,43.89
45.3527917,9.6872942,9,27.50,66.3,137,19.9,91,21/03/2021,17:44:59.000,0,0.8,0:1:8,0:1:8,43.85
45.3527805,9.6873075,9,28.30,66.3,139,19.9,89,21/03/2021,17:44:59.000,0,0.8,0:1:8,0:1:8,43.80
45.3527688,9.6873207,9,28.70,66.4,141,20.0,89,21/03/2021,17:45:00.000,0,0.8,0:1:8,0:1:8,43.76
45.3527567,9.6873335,9,29.50,66.3,144,20.0,89,21/03/2021,17:45:00.000,0,0.8,0:1:8,0:1:8,43.72
45.3527438,9.6873457,9,30.00,66.3,146,20.0,89,21/03/2021,17:45:00.000,0,0.8,0:1:8,0:1:8,43.69
45.3527307,9.6873575,9,30.70,66.3,147,20.0,89,21/03/2021,17:45:00.000,0,0.8,0:1:9,0:1:9,43.65
45.3527173,9.6873700,9,31.40,66.3,147,20.0,89,21/03/2021,17:45:00.000,0,0.8,0:1:9,0:1:9,43.62
45.3527035,9.6873830,9,32.00,66.3,148,20.0,89,21/03/2021,17:45:01.000,0,0.8,0:1:9,0:1:9,43.59
45.3526892,9.6873952,9,32.40,66.3,149,20.0,89,21/03/2021,17:45:01.000,0,0.8,0:1:9,0:1:9,43.56
45.3526745,9.6874073,9,33.10,66.3,150,20.0,89,21/03/2021,17:45:01.000,0,0.8,0:1:9,0:1:9,43.53
45.3526597,9.6874187,9,33.30,66.3,151,20.0,89,21/03/2021,17:45:01.000,0,0.8,0:1:10,0:1:10,43.50
45.3526442,9.6874290,9,33.80,66.3,153,20.0,89,21/03/2021,17:45:01.000,0,0.8,0:1:10,0:1:10,43.47
45.3526285,9.6874388,9,33.80,66.3,155,20.0,89,21/03/2021,17:45:02.000,0,0.8,0:1:10,0:1:10,43.45
45.3526123,9.6874482,9,34.40,66.3,157,20.0,89,21/03/2021,17:45:02.000,0,0.9,0:1:10,0:1:10,43.43
45.3525957,9.6874565,9,34.70,66.3,159,20.0,89,21/03/2021,17:45:02.000,0,0.9,0:1:10,0:1:10,43.40
45.3525788,9.6874638,9,34.80,66.2,162,20.0,90,21/03/2021,17:45:02.000,0,0.9,0:1:11,0:1:11,43.38
45.3525615,9.6874710,9,35.40,66.2,163,20.0,90,21/03/2021,17:45:02.000,0,0.9,0:1:11,0:1:11,43.36
45.3525440,9.6874768,9,35.70,66.2,165,20.0,90,21/03/2021,17:45:03.000,0,0.9,0:1:11,0:1:11,43.34
45.3525260,9.6874823,9,36.10,66.1,167,20.0,90,21/03/2021,17:45:03.000,0,0.9,0:1:11,0:1:11,43.32
45.3525078,9.6874867,9,36.40,66.1,169,20.0,90,21/03/2021,17:45:03.000,0,0.9,0:1:11,0:1:11,43.30
45.3524893,9.6874905,9,37.00,66.0,171,20.0,90,21/03/2021,17:45:03.000,0,0.9,0:1:12,0:1:12,43.29
45.3524705,9.6874937,9,37.40,66.0,172,20.0,91,21/03/2021,17:45:03.000,0,0.9,0:1:12,0:1:12,43.27
45.3524517,9.6874965,9,37.70,65.9,173,20.0,91,21/03/2021,17:45:04.000,0,0.9,0:1:12,0:1:12,43.26
45.3524325,9.6874987,9,38.00,66.0,175,20.0,91,21/03/2021,17:45:04.000,0,0.9,0:1:12,0:1:12,43.24
45.3524132,9.6875002,9,38.40,65.9,176,20.0,91,21/03/2021,17:45:04.000,0,0.9,0:1:12,0:1:12,43.23
45.3523935,9.6875017,9,38.90,65.9,177,20.0,91,21/03/2021,17:45:04.000,0,0.9,0:1:13,0:1:13,43.22
45.3523735,9.6875027,9,39.30,65.8,177,20.0,91,21/03/2021,17:45:04.000,0,0.9,0:1:13,0:1:13,43.21
45.3523533,9.6875033,9,39.80,65.8,178,20.0,92,21/03/2021,17:45:05.000,0,0.9,0:1:13,0:1:13,43.20
45.3523323,9.6875035,9,40.80,65.7,179,20.0,92,21/03/2021,17:45:05.000,0,0.9,0:1:13,0:1:13,43.20
45.3523113,9.6875040,9,41.30,65.7,179,20.0,92,21/03/2021,17:45:05.000,0,0.9,0:1:13,0:1:13,43.20
45.3522900,9.6875042,9,41.90,65.6,179,20.0,92,21/03/2021,17:45:05.000,0,0.9,0:1:14,0:1:14,43.20
45.3522685,9.6875042,9,42.50,65.6,180,20.0,92,21/03/2021,17:45:05.000,0,0.9,0:1:14,0:1:14,43.20
45.3522467,9.6875043,9,43.10,65.6,180,20.0,92,21/03/2021,17:45:06.000,0,0.9,0:1:14,0:1:14,43.20
45.3522252,9.6875047,9,43.30,65.5,180,20.0,92,21/03/2021,17:45:06.000,0,0.9,0:1:14,0:1:14,43.20
45.3522032,9.6875043,9,43.50,65.4,180,20.0,92,21/03/2021,17:45:06.000,0,0.9,0:1:14,0:1:14,43.20
45.3521815,9.6875043,9,43.60,65.4,180,20.0,91,21/03/2021,17:45:06.000,0,0.9,0:1:15,0:1:15,43.20
45.3521597,9.6875040,9,43.60,65.4,180,20.0,91,21/03/2021,17:45:06.000,0,0.9,0:1:15,0:1:15,43.20
45.3521378,9.6875037,9,43.50,65.4,180,20.0,91,21/03/2021,17:45:07.000,0,0.9,0:1:15,0:1:15,43.20
45.3521162,9.6875037,9,43.50,65.4,180,20.0,91,21/03/2021,17:45:07.000,0,0.9,0:1:15,0:1:15,43.20
45.3520943,9.6875030,9,43.40,65.4,181,20.0,91,21/03/2021,17:45:07.000,0,0.9,0:1:15,0:1:15,43.20
45.3520723,9.6875023,9,43.80,65.4,181,20.0,91,21/03/2021,17:45:07.000,0,0.9,0:1:16,0:1:16,43.21
45.3520503,9.6875018,9,43.90,65.3,181,20.0,91,21/03/2021,17:45:07.000,0,0.9,0:1:16,0:1:16,43.21
45.3520288,9.6875012,9,43.60,65.3,181,20.0,91,21/03/2021,17:45:08.000,0,0.9,0:1:16,0:1:16,43.21
45.3520073,9.6875007,9,43.40,65.2,181,20.0,91,21/03/2021,17:45:08.000,0,0.9,0:1:16,0:1:16,43.21
45.3519857,9.6874997,9,43.40,65.2,181,20.0,91,21/03/2021,17:45:08.000,0,0.9,0:1:16,0:1:16,43.21
45.3519643,9.6874990,9,43.00,65.1,181,20.0,91,21/03/2021,17:45:08.000,0,0.9,0:1:17,0:1:17,43.21
45.3519427,9.6874982,9,43.30,65.1,181,20.0,91,21/03/2021,17:45:08.000,0,0.9,0:1:17,0:1:17,43.21
45.3519212,9.6874968,9,42.80,65.2,182,20.0,91,21/03/2021,17:45:09.000,0,0.9,0:1:17,0:1:17,43.21
45.3519002,9.6874965,9,42.60,65.1,181,20.0,91,21/03/2021,17:45:09.000,0,0.9,0:1:17,0:1:17,43.20
45.3518790,9.6874957,9,42.40,65.1,181,20.0,91,21/03/2021,17:45:09.000,0,0.9,0:1:17,0:1:17,43.20
45.3518582,9.6874950,9,41.80,65.2,181,20.0,91,21/03/2021,17:45:09.000,0,0.9,0:1:18,0:1:18,43.20
45.3518382,9.6874947,9,41.20,65.1,181,20.0,91,21/03/2021,17:45:09.000,0,0.9,0:1:18,0:1:18,43.19
45.3518183,9.6874947,9,40.50,65.1,180,20.0,91,21/03/2021,17:45:10.000,0,0.9,0:1:18,0:1:18,43.18
45.3517612,9.6874940,9,37.90,65.0,181,20.0,93,21/03/2021,17:45:10.000,0,0.9,0:1:19,0:1:19,43.14
45.3517423,9.6874940,9,37.10,65.2,180,20.0,93,21/03/2021,17:45:10.000,0,0.9,0:1:19,0:1:19,43.13
45.3517247,9.6874935,9,36.10,65.2,181,20.1,93,21/03/2021,17:45:11.000,0,1.0,0:1:19,0:1:19,43.11
45.3517075,9.6874925,9,35.10,65.2,182,20.1,93,21/03/2021,17:45:11.000,0,1.0,0:1:19,0:1:19,43.09
45.3516907,9.6874915,9,33.90,65.3,183,20.1,94,21/03/2021,17:45:11.000,0,1.0,0:1:19,0:1:19,43.06
45.3516743,9.6874903,9,33.10,65.3,183,20.1,94,21/03/2021,17:45:11.000,0,1.0,0:1:20,0:1:20,43.04
45.3516587,9.6874890,9,32.20,65.3,184,20.1,94,21/03/2021,17:45:11.000,0,1.0,0:1:20,0:1:20,43.01
45.3516435,9.6874873,9,31.20,65.3,184,20.1,94,21/03/2021,17:45:12.000,0,1.0,0:1:20,0:1:20,42.98
45.3516283,9.6874860,9,30.60,65.3,184,20.1,94,21/03/2021,17:45:12.000,0,1.0,0:1:20,0:1:20,42.95
45.3516133,9.6874843,9,30.50,65.2,184,20.1,94,21/03/2021,17:45:12.000,0,1.0,0:1:20,0:1:20,42.92
45.3515992,9.6874827,9,29.60,65.2,185,20.1,95,21/03/2021,17:45:12.000,0,1.0,0:1:21,0:1:21,42.88
45.3515848,9.6874812,9,29.10,65.2,185,20.1,95,21/03/2021,17:45:12.000,0,1.0,0:1:21,0:1:21,42.85
45.3515708,9.6874798,9,28.60,65.3,184,20.1,95,21/03/2021,17:45:13.000,0,1.0,0:1:21,0:1:21,42.81
45.3515568,9.6874785,9,28.20,65.4,184,20.1,95,21/03/2021,17:45:13.000,0,1.0,0:1:21,0:1:21,42.77
45.3515432,9.6874775,9,27.80,65.5,183,20.1,95,21/03/2021,17:45:13.000,0,1.0,0:1:21,0:1:21,42.74
45.3515293,9.6874763,9,27.70,65.5,183,20.1,95,21/03/2021,17:45:13.000,0,1.0,0:1:22,0:1:22,42.70
45.3515155,9.6874753,9,27.50,65.6,183,20.1,95,21/03/2021,17:45:13.000,0,1.0,0:1:22,0:1:22,42.66
45.3515020,9.6874747,9,27.30,65.5,182,20.1,95,21/03/2021,17:45:14.000,0,1.0,0:1:22,0:1:22,42.62
45.3514883,9.6874740,9,27.20,65.6,182,20.1,95,21/03/2021,17:45:14.000,0,1.0,0:1:22,0:1:22,42.59
45.3514747,9.6874735,9,26.90,65.6,182,20.1,95,21/03/2021,17:45:14.000,0,1.0,0:1:22,0:1:22,42.55
45.3514600,9.6874725,9,28.00,65.7,182,20.1,95,21/03/2021,17:45:14.000,0,1.0,0:1:23,0:1:23,42.52
45.3514458,9.6874718,9,28.60,65.5,182,20.1,95,21/03/2021,17:45:14.000,0,1.0,0:1:23,0:1:23,42.49
45.3514312,9.6874715,9,28.50,65.6,182,20.1,95,21/03/2021,17:45:15.000,0,1.0,0:1:23,0:1:23,42.45
45.3514168,9.6874712,9,28.90,65.5,181,20.1,95,21/03/2021,17:45:15.000,0,1.0,0:1:23,0:1:23,42.42
45.3514015,9.6874707,9,29.80,65.6,181,20.1,94,21/03/2021,17:45:15.000,0,1.0,0:1:23,0:1:23,42.39
45.3513865,9.6874702,9,30.00,65.5,181,20.1,94,21/03/2021,17:45:15.000,0,1.0,0:1:24,0:1:24,42.36
45.3513712,9.6874700,9,30.40,65.5,181,20.1,94,21/03/2021,17:45:15.000,0,1.0,0:1:24,0:1:24,42.34
45.3513552,9.6874693,9,31.10,65.5,182,20.1,94,21/03/2021,17:45:16.000,0,1.0,0:1:24,0:1:24,42.31
45.3513390,9.6874688,9,31.80,65.5,181,20.1,94,21/03/2021,17:45:16.000,0,1.0,0:1:24,0:1:24,42.29
45.3513223,9.6874682,9,32.20,65.6,181,20.1,94,21/03/2021,17:45:16.000,0,1.0,0:1:24,0:1:24,42.27
45.3513057,9.6874678,9,32.60,65.6,181,20.1,95,21/03/2021,17:45:16.000,0,1.0,0:1:25,0:1:25,42.25
45.3512888,9.6874673,9,33.30,65.6,181,20.1,95,21/03/2021,17:45:16.000,0,1.0,0:1:25,0:1:25,42.23
45.3512722,9.6874665,9,33.80,65.4,182,20.1,95,21/03/2021,17:45:17.000,0,1.0,0:1:25,0:1:25,42.21
45.3512547,9.6874660,9,34.50,65.4,182,20.1,95,21/03/2021,17:45:17.000,0,1.0,0:1:25,0:1:25,42.19
45.3512367,9.6874658,9,35.00,65.5,181,20.1,95,21/03/2021,17:45:17.000,0,1.0,0:1:25,0:1:25,42.17
45.3512187,9.6874655,9,35.60,65.5,181,20.1,95,21/03/2021,17:45:17.000,0,1.0,0:1:26,0:1:26,42.16
45.3512007,9.6874648,9,35.90,65.5,181,20.1,96,21/03/2021,17:45:17.000,0,1.0,0:1:26,0:1:26,42.15
45.3511820,9.6874638,9,36.70,65.4,182,20.1,96,21/03/2021,17:45:18.000,0,1.0,0:1:26,0:1:26,42.13
45.3511630,9.6874633,9,37.40,65.4,181,20.1,96,21/03/2021,17:45:18.000,0,1.0,0:1:26,0:1:26,42.13
45.3511438,9.6874625,9,37.70,65.5,181,20.1,96,21/03/2021,17:45:18.000,0,1.0,0:1:26,0:1:26,42.12
45.3511247,9.6874618,9,38.10,65.4,181,20.1,96,21/03/2021,17:45:18.000,0,1.0,0:1:27,0:1:27,42.11
45.3511050,9.6874610,9,38.70,65.4,181,20.1,96,21/03/2021,17:45:18.000,0,1.0,0:1:27,0:1:27,42.10
45.3510848,9.6874600,9,39.30,65.4,181,20.1,95,21/03/2021,17:45:19.000,0,1.0,0:1:27,0:1:27,42.10
45.3510643,9.6874588,9,39.90,65.4,182,20.1,95,21/03/2021,17:45:19.000,0,1.0,0:1:27,0:1:27,42.10
45.3510437,9.6874578,9,40.40,65.4,181,20.1,95,21/03/2021,17:45:19.000,0,1.0,0:1:27,0:1:27,42.09
45.3510230,9.6874570,9,40.70,65.5,181,20.1,95,21/03/2021,17:45:19.000,0,1.0,0:1:28,0:1:28,42.09
45.3510018,9.6874558,9,41.30,65.5,181,20.1,95,21/03/2021,17:45:19.000,0,1.0,0:1:28,0:1:28,42.09
45.3509803,9.6874547,9,41.70,65.6,182,20.1,95,21/03/2021,17:45:20.000,0,1.0,0:1:28,0:1:28,42.10
45.3509587,9.6874537,9,42.30,65.6,181,20.1,95,21/03/2021,17:45:20.000,0,1.0,0:1:28,0:1:28,42.10
45.3509368,9.6874523,9,42.70,65.7,182,20.1,95,21/03/2021,17:45:20.000,0,1.0,0:1:28,0:1:28,42.10
45.3509148,9.6874512,9,43.40,65.7,182,20.1,93,21/03/2021,17:45:20.000,0,1.0,0:1:29,0:1:29,42.11
45.3508923,9.6874500,9,43.70,65.8,182,20.1,93,21/03/2021,17:45:20.000,0,1.0,0:1:29,0:1:29,42.11
45.3508695,9.6874485,9,44.50,66.0,182,20.1,93,21/03/2021,17:45:21.000,0,1.0,0:1:29,0:1:29,42.12
45.3508472,9.6874470,9,44.70,65.9,182,20.1,93,21/03/2021,17:45:21.000,0,1.0,0:1:29,0:1:29,42.13
45.3508242,9.6874455,9,45.30,65.9,182,20.1,93,21/03/2021,17:45:21.000,0,1.1,0:1:29,0:1:29,42.14
45.3508015,9.6874440,9,45.50,65.9,182,20.1,93,21/03/2021,17:45:21.000,0,1.1,0:1:30,0:1:30,42.14
45.3507785,9.6874427,9,45.70,65.9,183,20.1,93,21/03/2021,17:45:21.000,0,1.1,0:1:30,0:1:30,42.15
45.3507545,9.6874415,9,46.50,66.0,182,20.1,93,21/03/2021,17:45:22.000,0,1.1,0:1:30,0:1:30,42.17
45.3507303,9.6874402,9,47.60,66.0,182,20.1,91,21/03/2021,17:45:22.000,0,1.1,0:1:30,0:1:30,42.18
45.3507068,9.6874390,9,47.50,66.0,182,20.1,91,21/03/2021,17:45:22.000,0,1.1,0:1:30,0:1:30,42.19
45.3506828,9.6874373,9,47.70,66.1,182,20.1,91,21/03/2021,17:45:22.000,0,1.1,0:1:31,0:1:31,42.20
45.3506582,9.6874362,9,48.40,66.1,182,20.1,91,21/03/2021,17:45:22.000,0,1.1,0:1:31,0:1:31,42.22
45.3506337,9.6874348,9,48.60,66.1,182,20.1,91,21/03/2021,17:45:23.000,0,1.1,0:1:31,0:1:31,42.23
45.3506088,9.6874337,9,49.00,66.1,182,20.1,91,21/03/2021,17:45:23.000,0,1.1,0:1:31,0:1:31,42.25
45.3505840,9.6874327,9,49.40,66.0,182,20.1,91,21/03/2021,17:45:23.000,0,1.1,0:1:31,0:1:31,42.27
45.3505588,9.6874313,9,49.70,66.0,182,20.1,91,21/03/2021,17:45:23.000,0,1.1,0:1:32,0:1:32,42.28
45.3505327,9.6874307,9,50.10,66.4,181,20.1,91,21/03/2021,17:45:23.000,0,1.1,0:1:32,0:1:32,42.31
45.3505067,9.6874298,9,50.40,66.7,181,20.1,91,21/03/2021,17:45:24.000,0,1.1,0:1:32,0:1:32,42.33
45.3504808,9.6874293,9,50.80,66.8,181,20.1,91,21/03/2021,17:45:24.000,0,1.1,0:1:32,0:1:32,42.35
