latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds
45.3246312,9.6875170,12,60.2,70.8,82.7,29.0,0,2021,05,10,18,01,26,80
45.3246330,9.6875382,12,60.1,70.7,82.9,29.0,0,2021,05,10,18,01,26,90
45.3246347,9.6875593,12,59.9,70.8,83.0,29.0,0,2021,05,10,18,01,27,00
45.3246365,9.6875803,12,60.0,70.8,82.9,29.0,0,2021,05,10,18,01,27,10
45.3246383,9.6876013,12,60.0,70.8,83.0,29.0,0,2021,05,10,18,01,27,20
45.3246402,9.6876225,12,60.0,70.8,82.8,29.0,0,2021,05,10,18,01,27,30
45.3246422,9.6876435,12,59.9,70.8,82.8,29.0,0,2021,05,10,18,01,27,40
45.3246440,9.6876647,12,60.1,70.8,82.6,29.0,0,2021,05,10,18,01,27,50
45.3246462,9.6876857,12,59.9,70.8,82.3,29.0,0,2021,05,10,18,01,27,60
45.3246480,9.6877067,12,60.0,70.7,82.2,29.0,0,2021,05,10,18,01,27,70
45.3246500,9.6877277,12,59.8,70.8,82.3,29.0,0,2021,05,10,18,01,27,80
45.3246522,9.6877487,12,59.9,70.8,82.0,29.0,0,2021,05,10,18,01,27,90
45.3246543,9.6877695,12,59.6,70.8,81.9,29.0,0,2021,05,10,18,01,28,00
45.3246563,9.6877905,12,59.6,70.8,82.1,29.0,0,2021,05,10,18,01,28,10
45.3246585,9.6878113,12,59.7,70.9,81.9,29.0,0,2021,05,10,18,01,28,20
45.3246607,9.6878323,12,59.8,70.9,81.9,29.0,0,2021,05,10,18,01,28,30
45.3246628,9.6878532,12,59.4,70.9,81.8,29.0,0,2021,05,10,18,01,28,40
45.3246648,9.6878740,12,59.5,71.0,82.1,29.0,0,2021,05,10,18,01,28,50
45.3246670,9.6878950,12,59.6,71.0,82.0,29.0,0,2021,05,10,18,01,28,60
45.3246692,9.6879158,12,59.5,71.0,81.8,29.0,0,2021,05,10,18,01,28,70
45.3246713,9.6879367,12,59.3,71.0,81.5,29.0,0,2021,05,10,18,01,28,80
45.3246737,9.6879573,12,59.4,71.0,81.2,29.0,0,2021,05,10,18,01,28,90
45.3246760,9.6879780,12,59.2,71.0,81.0,29.0,0,2021,05,10,18,01,29,00
45.3246783,9.6879987,12,59.1,71.1,81.2,29.0,0,2021,05,10,18,01,29,10
45.3246805,9.6880192,12,59.0,71.0,81.0,29.0,0,2021,05,10,18,01,29,20
45.3246828,9.6880398,12,58.9,71.0,80.9,29.0,0,2021,05,10,18,01,29,30
45.3246852,9.6880603,12,58.8,71.0,80.9,29.0,0,2021,05,10,18,01,29,40
45.3246877,9.6880808,12,58.7,71.0,80.7,29.0,0,2021,05,10,18,01,29,50
45.3246898,9.6881012,12,58.4,71.0,80.8,29.0,0,2021,05,10,18,01,29,60
45.3246922,9.6881217,12,58.6,71.0,80.9,29.0,0,2021,05,10,18,01,29,70
45.3246945,9.6881422,12,58.6,71.1,81.1,29.0,0,2021,05,10,18,01,29,80
45.3246967,9.6881627,12,58.6,71.1,81.1,29.0,0,2021,05,10,18,01,29,90
45.3246990,9.6881832,12,58.5,71.1,81.0,29.1,0,2021,05,10,18,01,30,00
45.3247013,9.6882037,12,58.6,71.1,81.1,29.1,0,2021,05,10,18,01,30,10
45.3247035,9.6882242,12,58.7,71.1,81.1,29.1,0,2021,05,10,18,01,30,20
45.3247058,9.6882448,12,58.7,71.1,81.2,29.1,0,2021,05,10,18,01,30,30
45.3247080,9.6882653,12,58.7,71.1,81.3,29.1,0,2021,05,10,18,01,30,40
45.3247103,9.6882860,12,58.8,71.1,81.3,29.1,0,2021,05,10,18,01,30,50
45.3247125,9.6883067,12,58.9,71.1,81.3,29.1,0,2021,05,10,18,01,30,60
45.3247148,9.6883272,12,58.9,71.1,81.2,29.1,0,2021,05,10,18,01,30,70
45.3247170,9.6883478,12,58.9,71.1,81.3,29.1,0,2021,05,10,18,01,30,80
45.3247192,9.6883685,12,59.1,71.1,81.1,29.1,0,2021,05,10,18,01,30,90
45.3247215,9.6883892,12,59.0,71.1,81.4,29.1,0,2021,05,10,18,01,31,00
45.3247237,9.6884098,12,59.0,71.2,81.5,29.1,0,2021,05,10,18,01,31,10
45.3247258,9.6884307,12,59.2,71.2,81.5,29.1,0,2021,05,10,18,01,31,20
45.3247280,9.6884515,12,59.2,71.2,81.6,29.1,0,2021,05,10,18,01,31,30
45.3247303,9.6884722,12,59.1,71.2,81.4,29.1,0,2021,05,10,18,01,31,40
45.3247325,9.6884928,12,59.2,71.2,81.4,29.1,0,2021,05,10,18,01,31,50
45.3247348,9.6885137,12,59.3,71.2,81.3,29.1,0,2021,05,10,18,01,31,60
45.3247370,9.6885343,12,59.2,71.2,81.4,29.1,0,2021,05,10,18,01,31,70
45.3247393,9.6885550,12,59.1,71.2,81.4,29.1,0,2021,05,10,18,01,31,80
45.3247415,9.6885758,12,59.2,71.3,81.4,29.1,0,2021,05,10,18,01,31,90
45.3247438,9.6885967,12,59.3,71.3,81.4,29.1,0,2021,05,10,18,01,32,00
45.3247462,9.6886173,12,59.3,71.3,81.2,29.1,0,2021,05,10,18,01,32,10
45.3247485,9.6886382,12,59.2,71.3,81.1,29.1,0,2021,05,10,18,01,32,20
45.3247508,9.6886588,12,59.4,71.3,81.0,29.1,0,2021,05,10,18,01,32,30
45.3247532,9.6886797,12,59.5,71.4,80.9,29.1,0,2021,05,10,18,01,32,40
45.3247557,9.6887005,12,59.5,71.4,80.7,29.1,0,2021,05,10,18,01,32,50
45.3247582,9.6887213,12,59.3,71.4,80.6,29.1,0,2021,05,10,18,01,32,60
45.3247605,9.6887420,12,59.4,71.4,80.7,29.1,0,2021,05,10,18,01,32,70
45.3247630,9.6887628,12,59.5,71.4,80.6,29.1,0,2021,05,10,18,01,32,80
45.3247655,9.6887837,12,59.6,71.4,80.6,29.1,0,2021,05,10,18,01,32,90
45.3247678,9.6888045,12,59.5,71.4,80.6,29.1,0,2021,05,10,18,01,33,00
45.3247703,9.6888252,12,59.5,71.4,80.5,29.1,0,2021,05,10,18,01,33,10
45.3247730,9.6888460,12,59.7,71.4,80.2,29.1,0,2021,05,10,18,01,33,20
45.3247755,9.6888668,12,59.6,71.4,80.2,29.1,0,2021,05,10,18,01,33,30
45.3247780,9.6888877,12,59.5,71.4,80.0,29.1,0,2021,05,10,18,01,33,40
45.3247807,9.6889085,12,59.7,71.4,80.2,29.1,0,2021,05,10,18,01,33,50
45.3247833,9.6889293,12,59.7,71.4,79.8,29.1,0,2021,05,10,18,01,33,60
45.3247858,9.6889502,12,59.7,71.4,80.0,29.1,0,2021,05,10,18,01,33,70
45.3247885,9.6889710,12,59.7,71.4,79.8,29.1,0,2021,05,10,18,01,33,80
45.3247912,9.6889918,12,59.8,71.4,79.7,29.1,0,2021,05,10,18,01,33,90
45.3247938,9.6890127,12,59.7,71.4,79.6,29.1,0,2021,05,10,18,01,34,00
45.3247967,9.6890335,12,60.0,71.4,79.5,29.1,0,2021,05,10,18,01,34,10
45.3247993,9.6890543,12,59.8,71.4,79.6,29.1,0,2021,05,10,18,01,34,20
45.3248022,9.6890752,12,59.8,71.5,79.5,29.1,0,2021,05,10,18,01,34,30
45.3248050,9.6890960,12,60.0,71.5,79.3,29.1,0,2021,05,10,18,01,34,40
45.3248078,9.6891168,12,59.9,71.5,79.2,29.1,0,2021,05,10,18,01,34,50
45.3248108,9.6891377,12,59.8,71.5,79.0,29.1,0,2021,05,10,18,01,34,60
45.3248137,9.6891585,12,59.8,71.5,79.0,29.1,0,2021,05,10,18,01,34,70
45.3248167,9.6891792,12,59.8,71.5,78.8,29.1,0,2021,05,10,18,01,34,80
45.3248195,9.6892000,12,59.9,71.5,78.9,29.1,0,2021,05,10,18,01,34,90
45.3248225,9.6892208,12,59.9,71.5,78.8,29.1,0,2021,05,10,18,01,35,00
45.3248253,9.6892417,12,60.0,71.5,78.7,29.1,0,2021,05,10,18,01,35,10
45.3248283,9.6892625,12,60.0,71.5,78.7,29.1,0,2021,05,10,18,01,35,20
45.3248313,9.6892832,12,59.8,71.5,78.7,29.1,0,2021,05,10,18,01,35,30
45.3248343,9.6893040,12,59.9,71.5,78.5,29.1,0,2021,05,10,18,01,35,40
45.3248373,9.6893248,12,60.0,71.6,78.6,29.1,0,2021,05,10,18,01,35,50
45.3248403,9.6893455,12,59.7,71.6,78.6,29.1,0,2021,05,10,18,01,35,60
45.3248433,9.6893663,12,59.9,71.6,78.6,29.1,0,2021,05,10,18,01,35,70
45.3248463,9.6893872,12,59.9,71.6,78.6,29.1,0,2021,05,10,18,01,35,80
45.3248493,9.6894078,12,59.8,71.6,78.6,29.1,0,2021,05,10,18,01,35,90
45.3248523,9.6894287,12,60.2,71.6,78.7,29.1,0,2021,05,10,18,01,36,00
45.3248552,9.6894495,12,59.8,71.6,78.8,29.1,0,2021,05,10,18,01,36,10
45.3248582,9.6894703,12,60.0,71.6,78.7,29.1,0,2021,05,10,18,01,36,20
45.3248612,9.6894912,12,59.9,71.6,78.5,29.1,0,2021,05,10,18,01,36,30
45.3248642,9.6895120,12,59.9,71.6,78.3,29.1,0,2021,05,10,18,01,36,40
45.3248670,9.6895328,12,60.1,71.6,78.7,29.1,0,2021,05,10,18,01,36,50
45.3248702,9.6895535,12,60.0,71.6,78.2,29.1,0,2021,05,10,18,01,36,60
45.3248732,9.6895743,12,60.0,71.6,78.4,29.1,0,2021,05,10,18,01,36,70
45.3248762,9.6895952,12,60.1,71.6,78.3,29.1,0,2021,05,10,18,01,36,80
45.3248793,9.6896160,12,60.1,71.6,78.2,29.1,0,2021,05,10,18,01,36,90
45.3248825,9.6896368,12,60.1,71.7,78.1,29.1,0,2021,05,10,18,01,37,00
45.3248855,9.6896575,12,60.0,71.7,78.2,29.1,0,2021,05,10,18,01,37,10
45.3248885,9.6896783,12,59.9,71.7,78.3,29.1,0,2021,05,10,18,01,37,20
45.3248918,9.6896992,12,59.9,71.7,77.8,29.1,0,2021,05,10,18,01,37,30
45.3248950,9.6897200,12,60.1,71.7,77.8,29.1,0,2021,05,10,18,01,37,40
45.3248982,9.6897407,12,60.0,71.7,77.7,29.1,0,2021,05,10,18,01,37,50
45.3249013,9.6897615,12,60.2,71.7,77.6,29.1,0,2021,05,10,18,01,37,60
45.3249047,9.6897822,12,60.1,71.7,77.6,29.1,0,2021,05,10,18,01,37,70
45.3249078,9.6898030,12,60.1,71.7,77.6,29.1,0,2021,05,10,18,01,37,80
45.3249112,9.6898237,12,60.0,71.7,77.4,29.1,0,2021,05,10,18,01,37,90
45.3249145,9.6898445,12,60.2,71.7,77.5,29.1,0,2021,05,10,18,01,38,00
45.3249178,9.6898652,12,60.1,71.7,77.4,29.1,0,2021,05,10,18,01,38,10
45.3249212,9.6898860,12,60.2,71.7,77.3,29.1,0,2021,05,10,18,01,38,20
45.3249245,9.6899067,12,60.1,71.7,77.0,29.1,0,2021,05,10,18,01,38,30
45.3249280,9.6899275,12,60.1,71.7,76.8,29.1,0,2021,05,10,18,01,38,40
45.3249317,9.6899482,12,60.3,71.7,76.6,29.1,0,2021,05,10,18,01,38,50
45.3249352,9.6899688,12,60.3,71.7,76.5,29.1,0,2021,05,10,18,01,38,60
45.3249390,9.6899893,12,60.1,71.7,75.8,29.1,0,2021,05,10,18,01,38,70
45.3249427,9.6900100,12,60.1,71.8,75.8,29.1,0,2021,05,10,18,01,38,80
45.3249465,9.6900305,12,60.2,71.8,75.7,29.1,0,2021,05,10,18,01,38,90
45.3249503,9.6900510,12,60.1,71.8,75.2,29.1,0,2021,05,10,18,01,39,00
45.3249543,9.6900717,12,60.1,71.8,74.8,29.1,0,2021,05,10,18,01,39,10
45.3249583,9.6900922,12,60.2,71.8,74.6,29.1,0,2021,05,10,18,01,39,20
45.3249625,9.6901127,12,60.1,71.8,74.4,29.1,0,2021,05,10,18,01,39,30
45.3249665,9.6901330,12,60.0,71.8,74.2,29.1,0,2021,05,10,18,01,39,40
45.3249705,9.6901533,12,60.0,71.8,74.6,29.1,0,2021,05,10,18,01,39,50
45.3249745,9.6901738,12,60.1,71.8,74.6,29.1,0,2021,05,10,18,01,39,60
45.3249785,9.6901943,12,59.9,71.8,74.5,29.1,0,2021,05,10,18,01,39,70
45.3249825,9.6902147,12,59.8,71.8,74.5,29.1,0,2021,05,10,18,01,39,80
45.3249865,9.6902352,12,59.8,71.8,74.8,29.1,0,2021,05,10,18,01,39,90
45.3249903,9.6902557,12,60.0,71.8,74.8,29.1,0,2021,05,10,18,01,40,00
45.3249943,9.6902760,12,59.9,71.8,74.8,29.1,0,2021,05,10,18,01,40,10
45.3249982,9.6902965,12,59.8,71.8,74.8,29.1,0,2021,05,10,18,01,40,20
45.3250020,9.6903172,12,59.8,71.8,75.0,29.1,0,2021,05,10,18,01,40,30
45.3250058,9.6903377,12,59.9,71.7,75.0,29.1,0,2021,05,10,18,01,40,40
45.3250095,9.6903583,12,60.0,71.7,75.2,29.1,0,2021,05,10,18,01,40,50
45.3250132,9.6903790,12,59.9,71.6,75.6,29.1,0,2021,05,10,18,01,40,60
45.3250170,9.6903995,12,60.0,71.6,75.3,29.1,0,2021,05,10,18,01,40,70
45.3250207,9.6904202,12,60.2,71.6,75.6,29.1,0,2021,05,10,18,01,40,80
45.3250247,9.6904408,12,60.3,71.6,75.2,29.1,0,2021,05,10,18,01,40,90
45.3250282,9.6904615,12,60.0,71.5,75.7,29.1,0,2021,05,10,18,01,41,00
45.3250320,9.6904822,12,60.2,71.5,75.6,29.1,0,2021,05,10,18,01,41,10
45.3250355,9.6905030,12,60.3,71.5,76.2,29.1,0,2021,05,10,18,01,41,20
45.3250392,9.6905235,12,60.2,71.4,75.9,29.1,0,2021,05,10,18,01,41,30
45.3250428,9.6905445,12,60.6,71.4,76.2,29.1,0,2021,05,10,18,01,41,40
45.3250465,9.6905652,12,60.4,71.4,76.2,29.1,0,2021,05,10,18,01,41,50
45.3250500,9.6905860,12,60.5,71.4,76.3,29.1,0,2021,05,10,18,01,41,60
45.3250537,9.6906067,12,60.5,71.4,76.2,29.1,0,2021,05,10,18,01,41,70
45.3250573,9.6906275,12,60.5,71.4,76.0,29.1,0,2021,05,10,18,01,41,80
45.3250610,9.6906483,12,60.6,71.4,76.2,29.1,0,2021,05,10,18,01,41,90
45.3250648,9.6906692,12,60.7,71.4,75.9,29.1,0,2021,05,10,18,01,42,00
45.3250685,9.6906898,12,60.4,71.4,75.8,29.1,0,2021,05,10,18,01,42,10
45.3250722,9.6907105,12,60.4,71.4,76.0,29.1,0,2021,05,10,18,01,42,20
45.3250758,9.6907315,12,60.7,71.4,76.1,29.1,0,2021,05,10,18,01,42,30
45.3250793,9.6907522,12,60.3,71.4,76.1,29.1,0,2021,05,10,18,01,42,40
45.3250828,9.6907730,12,60.5,71.4,76.4,29.1,0,2021,05,10,18,01,42,50
45.3250863,9.6907938,12,60.5,71.4,76.5,29.1,0,2021,05,10,18,01,42,60
45.3250898,9.6908147,12,60.4,71.3,76.4,29.1,0,2021,05,10,18,01,42,70
45.3250933,9.6908355,12,60.5,71.3,76.5,29.1,0,2021,05,10,18,01,42,80
45.3250968,9.6908563,12,60.5,71.3,76.7,29.1,0,2021,05,10,18,01,42,90
45.3251003,9.6908772,12,60.5,71.3,76.6,29.1,0,2021,05,10,18,01,43,00
45.3251038,9.6908980,12,60.2,71.3,76.7,29.1,0,2021,05,10,18,01,43,10
45.3251073,9.6909188,12,60.3,71.2,76.6,29.1,0,2021,05,10,18,01,43,20
45.3251107,9.6909397,12,60.3,71.2,76.7,29.1,0,2021,05,10,18,01,43,30
45.3251142,9.6909605,12,60.5,71.2,76.7,29.1,0,2021,05,10,18,01,43,40
45.3251177,9.6909810,12,60.1,71.2,76.7,29.1,0,2021,05,10,18,01,43,50
45.3251210,9.6910018,12,60.3,71.2,76.9,29.1,0,2021,05,10,18,01,43,60
45.3251245,9.6910225,12,60.1,71.2,76.8,29.1,0,2021,05,10,18,01,43,70
45.3251278,9.6910433,12,60.1,71.1,77.0,29.1,0,2021,05,10,18,01,43,80
45.3251313,9.6910638,12,59.9,71.1,76.6,29.1,0,2021,05,10,18,01,43,90
45.3251348,9.6910845,12,60.0,71.1,76.8,29.1,0,2021,05,10,18,01,44,00
45.3251382,9.6911050,12,59.7,71.1,76.8,29.1,0,2021,05,10,18,01,44,10
45.3251417,9.6911255,12,59.7,71.1,76.6,29.1,0,2021,05,10,18,01,44,20
45.3251450,9.6911460,12,59.6,71.1,76.9,29.1,0,2021,05,10,18,01,44,30
45.3251483,9.6911665,12,59.4,71.1,76.9,29.1,0,2021,05,10,18,01,44,40
45.3251518,9.6911867,12,59.2,71.1,76.5,29.1,0,2021,05,10,18,01,44,50
45.3251553,9.6912072,12,59.2,71.1,76.7,29.1,0,2021,05,10,18,01,44,60
45.3251587,9.6912273,12,59.0,71.1,76.7,29.1,0,2021,05,10,18,01,44,70
45.3251622,9.6912477,12,58.9,71.1,76.6,29.1,0,2021,05,10,18,01,44,80
45.3251655,9.6912678,12,58.8,71.1,76.6,29.1,0,2021,05,10,18,01,44,90
45.3251690,9.6912878,12,58.7,71.1,76.5,29.1,0,2021,05,10,18,01,45,00
45.3251725,9.6913078,12,58.4,71.1,76.4,29.1,0,2021,05,10,18,01,45,10
45.3251758,9.6913280,12,58.4,71.1,76.4,29.1,0,2021,05,10,18,01,45,20
45.3251793,9.6913478,12,58.2,71.1,76.3,29.1,0,2021,05,10,18,01,45,30
45.3251828,9.6913677,12,58.0,71.1,76.3,29.1,0,2021,05,10,18,01,45,40
45.3251862,9.6913877,12,57.9,71.1,76.4,29.1,0,2021,05,10,18,01,45,50
45.3251897,9.6914073,12,57.7,71.1,76.1,29.1,0,2021,05,10,18,01,45,60
45.3251932,9.6914272,12,57.4,71.1,76.1,29.1,0,2021,05,10,18,01,45,70
45.3251965,9.6914468,12,57.3,71.1,76.1,29.1,0,2021,05,10,18,01,45,80
45.3252000,9.6914665,12,57.3,71.1,76.1,29.1,0,2021,05,10,18,01,45,90
45.3252035,9.6914860,12,57.2,71.1,75.9,29.1,0,2021,05,10,18,01,46,00
45.3252070,9.6915055,12,56.8,71.1,76.1,29.1,0,2021,05,10,18,01,46,10
45.3252105,9.6915250,12,56.9,71.1,75.7,29.1,0,2021,05,10,18,01,46,20
45.3252140,9.6915443,12,56.6,71.1,75.7,29.1,0,2021,05,10,18,01,46,30
45.3252175,9.6915637,12,56.4,71.1,75.9,29.1,0,2021,05,10,18,01,46,40
45.3252210,9.6915828,12,56.2,71.2,75.8,29.1,0,2021,05,10,18,01,46,50
45.3252245,9.6916020,12,56.1,71.2,75.6,29.1,0,2021,05,10,18,01,46,60
45.3252280,9.6916213,12,56.1,71.2,75.7,29.1,0,2021,05,10,18,01,46,70
45.3252315,9.6916403,12,55.8,71.2,75.6,29.1,0,2021,05,10,18,01,46,80
45.3252350,9.6916593,12,55.6,71.2,75.3,29.1,0,2021,05,10,18,01,46,90
45.3252385,9.6916783,12,55.4,71.2,75.4,29.1,0,2021,05,10,18,01,47,00
45.3252422,9.6916973,12,55.5,71.2,75.3,29.1,0,2021,05,10,18,01,47,10
45.3252457,9.6917162,12,55.2,71.2,75.5,29.1,0,2021,05,10,18,01,47,20
45.3252492,9.6917350,12,55.2,71.2,75.3,29.1,0,2021,05,10,18,01,47,30
45.3252527,9.6917537,12,54.8,71.2,75.3,29.1,0,2021,05,10,18,01,47,40
45.3252562,9.6917723,12,54.7,71.3,75.3,29.1,0,2021,05,10,18,01,47,50
45.3252597,9.6917910,12,54.6,71.3,74.9,29.1,0,2021,05,10,18,01,47,60
45.3252632,9.6918097,12,54.3,71.3,75.2,29.1,0,2021,05,10,18,01,47,70
45.3252667,9.6918280,12,54.1,71.3,75.1,29.1,0,2021,05,10,18,01,47,80
45.3252702,9.6918467,12,54.2,71.3,74.9,29.1,0,2021,05,10,18,01,47,90
45.3252738,9.6918650,12,53.9,71.3,74.6,29.1,0,2021,05,10,18,01,48,00
45.3252773,9.6918835,12,54.0,71.3,74.9,29.1,0,2021,05,10,18,01,48,10
45.3252808,9.6919018,12,53.8,71.3,74.8,29.1,0,2021,05,10,18,01,48,20
45.3252843,9.6919200,12,53.6,71.3,74.7,29.1,0,2021,05,10,18,01,48,30
45.3252880,9.6919382,12,53.5,71.3,74.8,29.1,0,2021,05,10,18,01,48,40
45.3252915,9.6919563,12,53.1,71.3,74.8,29.1,0,2021,05,10,18,01,48,50
45.3252950,9.6919743,12,53.1,71.3,74.6,29.1,0,2021,05,10,18,01,48,60
45.3252987,9.6919925,12,53.1,71.3,74.5,29.1,0,2021,05,10,18,01,48,70
45.3253022,9.6920103,12,52.8,71.3,74.5,29.1,0,2021,05,10,18,01,48,80
45.3253057,9.6920283,12,52.8,71.3,74.5,29.1,0,2021,05,10,18,01,48,90
45.3253093,9.6920462,12,52.7,71.3,74.2,29.1,0,2021,05,10,18,01,49,00
45.3253128,9.6920640,12,52.4,71.3,74.6,29.1,0,2021,05,10,18,01,49,10
45.3253163,9.6920818,12,52.3,71.3,74.3,29.1,0,2021,05,10,18,01,49,20
45.3253200,9.6920997,12,52.2,71.3,74.2,29.1,0,2021,05,10,18,01,49,30
45.3253235,9.6921173,12,52.0,71.3,74.2,29.1,0,2021,05,10,18,01,49,40
45.3253270,9.6921350,12,51.8,71.3,74.2,29.1,0,2021,05,10,18,01,49,50
45.3253305,9.6921525,12,51.7,71.3,74.4,29.1,0,2021,05,10,18,01,49,60
45.3253340,9.6921700,12,51.5,71.3,74.5,29.1,0,2021,05,10,18,01,49,70
45.3253373,9.6921877,12,51.4,71.3,74.5,29.1,0,2021,05,10,18,01,49,80
45.3253408,9.6922050,12,51.2,71.3,74.5,29.1,0,2021,05,10,18,01,49,90
45.3253443,9.6922225,12,51.1,71.3,74.5,29.1,0,2021,05,10,18,01,50,00
45.3253477,9.6922398,12,51.0,71.3,74.7,29.1,0,2021,05,10,18,01,50,10
45.3253512,9.6922572,12,50.8,71.3,74.5,29.1,0,2021,05,10,18,01,50,20
45.3253545,9.6922745,12,50.7,71.3,74.4,29.1,0,2021,05,10,18,01,50,30
45.3253578,9.6922917,12,50.6,71.3,74.7,29.1,0,2021,05,10,18,01,50,40
45.3253612,9.6923090,12,50.6,71.3,74.6,29.1,0,2021,05,10,18,01,50,50
45.3253645,9.6923262,12,50.3,71.3,74.7,29.1,0,2021,05,10,18,01,50,60
45.3253680,9.6923433,12,50.3,71.3,74.7,29.1,0,2021,05,10,18,01,50,70
45.3253712,9.6923603,12,50.0,71.3,74.9,29.1,0,2021,05,10,18,01,50,80
45.3253745,9.6923773,12,50.0,71.3,74.7,29.1,0,2021,05,10,18,01,50,90
45.3253778,9.6923942,12,49.8,71.3,74.7,29.1,0,2021,05,10,18,01,51,00
45.3253812,9.6924112,12,49.7,71.3,74.7,29.1,0,2021,05,10,18,01,51,10
45.3253845,9.6924282,12,49.5,71.3,74.6,29.1,0,2021,05,10,18,01,51,20
45.3253878,9.6924450,12,49.3,71.3,74.6,29.1,0,2021,05,10,18,01,51,30
45.3253910,9.6924617,12,49.1,71.3,74.7,29.1,0,2021,05,10,18,01,51,40
45.3253943,9.6924785,12,49.3,71.3,74.7,29.1,0,2021,05,10,18,01,51,50
45.3253977,9.6924952,12,48.8,71.3,74.6,29.1,0,2021,05,10,18,01,51,60
45.3254008,9.6925117,12,48.7,71.3,74.7,29.1,0,2021,05,10,18,01,51,70
45.3254042,9.6925285,12,49.0,71.3,74.7,29.1,0,2021,05,10,18,01,51,80
45.3254075,9.6925450,12,48.5,71.4,74.3,29.1,0,2021,05,10,18,01,51,90
45.3254107,9.6925613,12,48.1,71.4,74.9,29.1,0,2021,05,10,18,01,52,00
45.3254138,9.6925778,12,48.3,71.4,74.9,29.1,0,2021,05,10,18,01,52,10
45.3254170,9.6925943,12,48.0,71.4,74.8,29.1,0,2021,05,10,18,01,52,20
45.3254202,9.6926107,12,48.0,71.4,74.7,29.1,0,2021,05,10,18,01,52,30
45.3254233,9.6926272,12,48.0,71.4,74.7,29.1,0,2021,05,10,18,01,52,40
45.3254267,9.6926433,12,47.7,71.4,74.7,29.1,0,2021,05,10,18,01,52,50
45.3254297,9.6926595,12,47.6,71.4,74.8,29.1,0,2021,05,10,18,01,52,60
45.3254328,9.6926758,12,47.5,71.4,74.9,29.1,0,2021,05,10,18,01,52,70
45.3254358,9.6926918,12,47.1,71.4,75.0,29.1,0,2021,05,10,18,01,52,80
45.3254390,9.6927078,12,46.8,71.4,74.8,29.1,0,2021,05,10,18,01,52,90
45.3254422,9.6927237,12,46.4,71.4,74.7,29.1,0,2021,05,10,18,01,53,00
45.3254450,9.6927393,12,45.8,71.4,75.1,29.1,0,2021,05,10,18,01,53,10
45.3254480,9.6927548,12,45.7,71.4,74.8,29.1,0,2021,05,10,18,01,53,20
45.3254510,9.6927700,12,44.8,71.4,74.9,29.1,0,2021,05,10,18,01,53,30
45.3254540,9.6927850,12,44.1,71.4,75.2,29.1,0,2021,05,10,18,01,53,40
45.3254568,9.6927998,12,43.5,71.4,74.6,29.1,0,2021,05,10,18,01,53,50
45.3254597,9.6928147,12,43.1,71.4,75.1,29.1,0,2021,05,10,18,01,53,60
45.3254625,9.6928288,12,42.2,71.4,74.6,29.1,0,2021,05,10,18,01,53,70
45.3254652,9.6928430,12,41.7,71.4,74.8,29.1,0,2021,05,10,18,01,53,80
45.3254680,9.6928568,12,40.9,71.4,74.3,29.1,0,2021,05,10,18,01,53,90
45.3254707,9.6928705,12,40.3,71.4,74.8,29.1,0,2021,05,10,18,01,54,00
45.3254733,9.6928838,12,39.6,71.4,75.0,29.1,0,2021,05,10,18,01,54,10
45.3254760,9.6928970,12,38.9,71.4,74.6,29.1,0,2021,05,10,18,01,54,20
45.3254785,9.6929100,12,38.3,71.4,74.4,29.1,0,2021,05,10,18,01,54,30
45.3254810,9.6929227,12,37.6,71.4,74.6,29.1,0,2021,05,10,18,01,54,40
45.3254835,9.6929350,12,36.8,71.4,74.6,29.1,0,2021,05,10,18,01,54,50
45.3254857,9.6929472,12,35.7,71.5,75.1,29.1,0,2021,05,10,18,01,54,60
45.3254882,9.6929590,12,34.9,71.5,74.6,29.1,0,2021,05,10,18,01,54,70
45.3254905,9.6929703,12,34.0,71.5,74.2,29.1,0,2021,05,10,18,01,54,80
45.3254927,9.6929815,12,33.0,71.5,74.6,29.1,0,2021,05,10,18,01,54,90
45.3254947,9.6929923,12,32.3,71.5,74.6,29.1,0,2021,05,10,18,01,55,00
45.3254968,9.6930030,12,31.3,71.5,74.7,29.1,0,2021,05,10,18,01,55,10
45.3254987,9.6930130,12,30.0,71.5,74.9,29.1,0,2021,05,10,18,01,55,20
45.3255007,9.6930230,12,29.4,71.5,74.6,29.1,0,2021,05,10,18,01,55,30
45.3255027,9.6930323,12,28.2,71.5,74.8,29.1,0,2021,05,10,18,01,55,40
45.3255043,9.6930417,12,27.3,71.5,74.9,29.1,0,2021,05,10,18,01,55,50
45.3255062,9.6930507,12,26.6,71.5,74.7,29.1,0,2021,05,10,18,01,55,60
45.3255080,9.6930590,12,25.2,71.5,74.4,29.1,0,2021,05,10,18,01,55,70
45.3255095,9.6930673,12,24.5,71.5,74.8,29.1,0,2021,05,10,18,01,55,80
45.3255112,9.6930752,12,23.5,71.5,74.8,29.1,0,2021,05,10,18,01,55,90
45.3255127,9.6930827,12,22.4,71.5,74.4,29.1,0,2021,05,10,18,01,56,00
45.3255142,9.6930898,12,21.4,71.5,74.4,29.1,0,2021,05,10,18,01,56,10
45.3255155,9.6930967,12,20.3,71.5,74.6,29.1,0,2021,05,10,18,01,56,20
45.3255168,9.6931032,12,19.6,71.5,74.5,29.1,0,2021,05,10,18,01,56,30
